dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.09046807,0.12546456443196427,0.04646752835726851,0.18573714817957873,0.06226366244809704,0.1254645644319643,0.04646752835726852,0.18573714817957876,0.06226366244809704,2.5697759996774603,1.2328194608085006,4.572958277864504,0.986422837119687,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.08236148,0.054744124,0.15119164,0.009962917,0.05084633619218845,0.03086549093414702,0.0930098205560225,0.009962917892198348,0.49201476825582785,0.24358013625300073,0.7992806331852859,0.1896330071061704,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,0.08288292,0.054833405,0.15188508,0.010657538,0.05136776489529706,0.030962247258290398,0.09370324770011972,0.010657537121773785,0.5017175146562002,0.24387502128395924,0.8064503639158225,0.2004382337304037,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,2.272721,0.013211087,2.3134284,2.1960733,-4.3965294e-09,3.6921165e-06,7.390976e-06,-7.390976e-06,2.272721,0.013211055,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.2869925566819855,0.11149231981329877,0.44010083569476594,0.1412168469749813,0.27655959070127295,0.03887569727789912,0.3282075030378877,0.21948169458350472,0.498220297452551,0.09194368746741552,0.653217077255249,0.3425644238789876,0.2565797163662806,0.10122976436336999,0.40302534224892844,0.12635260990395458
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.09046807,0.12546456443196427,0.04646752835726851,0.18573714817957873,0.06226366244809704,0.1254645644319643,0.04646752835726852,0.18573714817957876,0.06226366244809704,2.5697759996774603,1.2328194608085006,4.572958277864504,0.986422837119687,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.08236149,0.05474413,0.15119162,0.009962919,0.050846337933825154,0.030865491247385555,0.09300981503333718,0.009962919229885243,0.49201478292170736,0.24358014033565198,0.7992806001610167,0.1896330135879334,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,0.08288292,0.054833397,0.15188505,0.010657538,0.05136776641389204,0.03096224772288571,0.09370324402024886,0.010657538135341623,0.5017175273502731,0.24387502516912268,0.8064503402002714,0.20043823870432698,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,2.272721,0.013211088,2.3134284,2.1960733,-5.141704e-09,3.690237e-06,7.390976e-06,-7.1525574e-06,2.272721,0.013211063,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.2869925566819855,0.11149231981329877,0.44010083569476594,0.1412168469749813,0.27655959070127295,0.03887569727789912,0.3282075030378877,0.21948169458350472,0.498220297452551,0.09194368746741552,0.653217077255249,0.3425644238789876,0.2565797163662806,0.10122976436336999,0.40302534224892844,0.12635260990395458
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.08236148,0.054744124,0.15119164,0.009962917,0.05084633619218845,0.03086549093414702,0.0930098205560225,0.009962917892198348,0.49201476825582785,0.24358013625300073,0.7992806331852859,0.1896330071061704,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,0.08288292,0.0548334,0.15188508,0.010657551,0.05136777434217499,0.03096224294601353,0.09370324850076983,0.010657551937145194,0.501717698928058,0.24387496407267073,0.806450515803197,0.2004384712242909,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,2.272721,0.013211087,2.3134284,2.1960733,-4.3965294e-09,3.6921165e-06,7.390976e-06,-7.390976e-06,2.272721,0.013211055,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.08236149,0.05474413,0.15119162,0.009962919,0.050846337933825154,0.030865491247385555,0.09300981503333718,0.009962919229885243,0.49201478292170736,0.24358014033565198,0.7992806001610167,0.1896330135879334,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,0.082882926,0.0548334,0.15188506,0.010657553,0.05136777586105417,0.030962243410448256,0.09370324483476854,0.01065755294943251,0.5017177116083558,0.2438749679405494,0.8064504921125745,0.20043847621119396,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,2.272721,0.013211088,2.3134284,2.1960733,-5.141704e-09,3.690237e-06,7.390976e-06,-7.1525574e-06,2.272721,0.013211063,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.0823615,0.054744087,0.15119153,0.009962894,0.05084633909206884,0.030865453326665532,0.09300972161147522,0.009962893253713287,0.49201488469547355,0.24358003901447023,0.799280762026553,0.18963266361868716,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,0.08288297,0.054833386,0.15188506,0.01065753,0.051367825787064586,0.03096223200846826,0.09370325202749058,0.010657530636839295,0.5017181648076464,0.24387513925134333,0.8064515441262284,0.2004381063233348,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,2.272721,0.013211087,2.3134284,2.1960733,-4.3965294e-09,3.6921165e-06,7.390976e-06,-7.390976e-06,2.272721,0.013211055,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.08236146,0.054744065,0.1511915,0.009962898,0.050846314806473135,0.030865433488874102,0.09300968557567262,0.009962897078243537,0.4920147045319431,0.2435798648675427,0.799280397187797,0.18963267761959468,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,0.08288295,0.05483337,0.15188502,0.010657525,0.051367799158911404,0.030962221180556523,0.09370321731249222,0.010657523398996855,0.5017179635366124,0.24387504140492902,0.8064511992659085,0.20043802354510926,0.8030303030303031,0.15227084274425592,1.0,0.6363636363636364,0.8533333333333332,0.1261979632400061,1.0,0.6666666666666666,0.7999999999999999,0.15634719199411434,1.0,0.6333333333333333,0.8016666666666666,0.15453334771354552,1.0,0.6266666666666667,2.272721,0.013211088,2.3134284,2.1960733,-5.141704e-09,3.690237e-06,7.390976e-06,-7.1525574e-06,2.272721,0.013211063,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.0800205,0.052937485,0.15088706,0.009273476,0.050929595811353486,0.031182029874449818,0.09270523334059888,0.009273475860504586,0.4916172978464173,0.24791397327677692,0.7982613241170043,0.17967301520019355,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,0.080428734,0.052897137,0.15129143,0.009955927,0.05133782727966791,0.031155930059539205,0.09310962112613903,0.009955926755099966,0.5003222994259668,0.2470799716608742,0.8032293250937289,0.19091367203836987,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,2.272721,0.013211087,2.3134284,2.1960733,-4.3965294e-09,3.6921165e-06,7.390976e-06,-7.390976e-06,2.272721,0.013211055,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.08002051,0.05293749,0.15088706,0.009273475,0.050929600845005536,0.031182034030885344,0.09270523909577523,0.009273475333264588,0.4916173361090202,0.2479140096196491,0.7982613894429907,0.17967301389147403,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,0.08042874,0.052897144,0.15129144,0.009955929,0.051337832723057454,0.031155932373653963,0.09310962704558873,0.009955928363192272,0.5003223412002465,0.24707999226151853,0.8032293878192361,0.1909136898870379,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,2.272721,0.013211088,2.3134284,2.1960733,-5.141704e-09,3.690237e-06,7.390976e-06,-7.1525574e-06,2.272721,0.013211063,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.090468064,0.12546454970430193,0.04646752147396072,0.18573711433324305,0.06226365289041832,0.12546454970430193,0.046467521473960716,0.18573711433324303,0.06226365289041832,2.563029916529088,1.2270021249020637,4.552937113412712,0.9862582625716928,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.0800205,0.052937478,0.15088703,0.009273472,0.05092959699637456,0.03118202261165231,0.09270521761900724,0.00927347227805664,0.4916173256181926,0.24791395428912263,0.7982613572676001,0.1796729567523656,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,0.08042874,0.05289714,0.15129146,0.009955924,0.05133783818158107,0.031155928078292296,0.09310962510664113,0.009955923312982305,0.5003223982701591,0.24708000629806498,0.8032295321036625,0.19091360773882576,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,2.272721,0.013211088,2.3134284,2.1960733,-5.141704e-09,3.690237e-06,7.390976e-06,-7.1525574e-06,2.272721,0.013211063,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.28699240500171735,0.11149234514443462,0.44010066889677035,0.14121663570404047,0.27655955216034267,0.03887569961182982,0.32820744580262495,0.21948163776447344,0.49822025922838686,0.09194370185829075,0.653217077255249,0.34256436995097567,0.2565796089334737,0.1012298218020173,0.4030252911211129,0.12635241964177607
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,200,2024:05:05 20:22:31,5315 seconds,1489269,0:02:00,0,0.18288602,0.067257345,0.2675749,0.09046807,0.12546456443196427,0.04646752835726851,0.18573714817957873,0.06226366244809704,0.1254645644319643,0.04646752835726852,0.18573714817957876,0.06226366244809704,2.5697759996774603,1.2328194608085006,4.572958277864504,0.986422837119687,0.6411157993436474,0.13035668293962419,0.823722456633849,0.48851383028598216,0.6517604943050515,0.128875169269854,0.8371379698462704,0.49393946282549567,0.6482806084905487,0.12885458894380553,0.8237715695652806,0.4977892788821552,0.6439244382135386,0.12879978438656636,0.8223275140749395,0.49221603283370197,0.0800205,0.052937478,0.15088703,0.009273472,0.05092959699637456,0.03118202261165231,0.09270521761900724,0.00927347227805664,0.4916173256181926,0.24791395428912263,0.7982613572676001,0.1796729567523656,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,0.08042873,0.05289714,0.15129144,0.009955909,0.05133782872705006,0.031155932006670956,0.09310962377473793,0.009955908901937982,0.5003222134841233,0.24708006340099659,0.8032293784868848,0.19091336729665487,0.8181818181818182,0.13886593015017698,1.0,0.6363636363636364,0.875,0.11853660162973262,1.0,0.6666666666666666,0.811111111111111,0.1461438493107323,1.0,0.6333333333333333,0.8141269841269841,0.14398330367078557,1.0,0.6266666666666667,2.272721,0.013211088,2.3134284,2.1960733,-5.141704e-09,3.690237e-06,7.390976e-06,-7.1525574e-06,2.272721,0.013211063,2.3134234,2.196075,0.116969176,0.04852886,0.19492136,0.07389011,0.2869925566819855,0.11149231981329877,0.44010083569476594,0.1412168469749813,0.27655959070127295,0.03887569727789912,0.3282075030378877,0.21948169458350472,0.498220297452551,0.09194368746741552,0.653217077255249,0.3425644238789876,0.2565797163662806,0.10122976436336999,0.40302534224892844,0.12635260990395458
