dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18688606,0.02465111,0.22435305,0.14225368,0.12761430012981875,0.008913591215962737,0.14094001872577955,0.11157390480143725,0.12761430012981875,0.008913591215962743,0.14094001872577955,0.11157390480143725,1.262705423382919,0.08154371196787466,1.3870898770878608,1.1153420895927084,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.05938438,0.032721553,0.10975447,0.0066830474,0.04483892501904225,0.022449845829768066,0.08066356182552908,0.006683047822586011,0.4700630133419013,0.1961412435846455,0.7696358880144377,0.1179558494980135,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,0.13601322,0.025752189,0.17992783,0.10238083,0.12146776861207086,0.010480410575966381,0.13629146037965595,0.1023808281342978,1.193575406364708,0.09539794655114087,1.3305766367260132,1.020122756751026,0.9090909090909092,0.10497277621629558,1.0,0.7272727272727273,0.9333333333333332,0.07453559924999302,1.0,0.8333333333333333,0.9166666666666666,0.09179284245476839,1.0,0.7666666666666666,0.9066666666666666,0.1050573035873139,1.0,0.7266666666666667,2.2949464,0.011319465,2.3202338,2.23491,6.7866765e-08,3.7476882e-06,7.1525574e-06,-7.1525574e-06,2.2949464,0.011319393,2.3202288,2.2349157,0.13427687,0.024285296,0.18737829,0.11745194,0.2806289909763492,0.08339328091461819,0.43811772923708747,0.15953500101502602,0.2454994720022955,0.05050495826404375,0.3449106353898734,0.1947794900039085,0.45013572212035685,0.04646122555841085,0.5204223985986722,0.38606129757810437,0.26795462806884557,0.08129011284182791,0.4208425009393136,0.14961948153192106
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18688606,0.02465111,0.22435305,0.14225368,0.12761430012981875,0.008913591215962737,0.14094001872577955,0.11157390480143725,0.12761430012981875,0.008913591215962743,0.14094001872577955,0.11157390480143725,1.262705423382919,0.08154371196787466,1.3870898770878608,1.1153420895927084,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.0595009,0.032808416,0.10984138,0.0066008493,0.04495544238678395,0.0225184579566675,0.0807504741806955,0.006600848882140584,0.47037784617361383,0.1966405317595194,0.7703610137285296,0.11721586739661026,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,0.13599779,0.025771454,0.17992197,0.10232851,0.1214523408948585,0.010501213523299791,0.13628561477143805,0.10232850154719436,1.1934603705813436,0.09557107753451122,1.3304928544296015,1.0196624737289712,0.9090909090909092,0.10497277621629558,1.0,0.7272727272727273,0.9333333333333332,0.07453559924999302,1.0,0.8333333333333333,0.9166666666666666,0.09179284245476839,1.0,0.7666666666666666,0.9066666666666666,0.1050573035873139,1.0,0.7266666666666667,2.3201625,0.00075983454,2.3218212,2.3160925,-3.2862197e-08,3.7895538e-06,7.1525574e-06,-7.1525574e-06,2.3201625,0.00075986434,2.3218162,2.3160946,0.13427687,0.024285296,0.18737829,0.11745194,0.2806289909763492,0.08339328091461819,0.43811772923708747,0.15953500101502602,0.2454994720022955,0.05050495826404375,0.3449106353898734,0.1947794900039085,0.45013572212035685,0.04646122555841085,0.5204223985986722,0.38606129757810437,0.26795462806884557,0.08129011284182791,0.4208425009393136,0.14961948153192106
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.05938438,0.032721553,0.10975447,0.0066830474,0.04483892501904225,0.022449845829768066,0.08066356182552908,0.006683047822586011,0.4700630133419013,0.1961412435846455,0.7696358880144377,0.1179558494980135,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,0.060965702,0.033117548,0.11230082,0.007300995,0.04642024428971847,0.022987380450952548,0.08320990759011898,0.007300995161832493,0.48723456872337684,0.19961688000211544,0.794438788266339,0.13101496147868763,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,2.2949464,0.011319465,2.3202338,2.23491,6.7866765e-08,3.7476882e-06,7.1525574e-06,-7.1525574e-06,2.2949464,0.011319393,2.3202288,2.2349157,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.0595009,0.032808416,0.10984138,0.0066008493,0.04495544238678395,0.0225184579566675,0.0807504741806955,0.006600848882140584,0.47037784617361383,0.1966405317595194,0.7703610137285296,0.11721586739661026,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,0.06107472,0.03318257,0.11234483,0.007218938,0.046529266118132316,0.023035727932458623,0.08325392427688943,0.0072189381523773055,0.48750506675121746,0.2000082319881639,0.7948752017398594,0.1302017366946357,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,2.3201625,0.00075983454,2.3218212,2.3160925,-3.2862197e-08,3.7895538e-06,7.1525574e-06,-7.1525574e-06,2.3201625,0.00075986434,2.3218162,2.3160946,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.059384402,0.03272169,0.109755374,0.006683089,0.044838943563098844,0.02245002147256166,0.08066445994887776,0.006683089526156971,0.47006332351210744,0.19614219600396873,0.7696422840939555,0.1179569785975819,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,0.060965676,0.0331176,0.11230135,0.007301034,0.04642022084546974,0.02298747219462813,0.08321044486221617,0.007301034291760542,0.48723445896430345,0.19961740151344046,0.794442663283462,0.1310156760286087,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,2.2949464,0.011319465,2.3202338,2.23491,6.7866765e-08,3.7476882e-06,7.1525574e-06,-7.1525574e-06,2.2949464,0.011319393,2.3202288,2.2349157,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.059499413,0.032809783,0.1098491,0.006602283,0.04495396295922415,0.02251967510544099,0.08075819836770068,0.006602282934175848,0.4703602650310564,0.1966492239424704,0.770418339015476,0.11722030455547378,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,0.06107307,0.033183943,0.112351224,0.007220542,0.046527619153007384,0.02303680636783118,0.08326030931230809,0.007220542432827413,0.48748713540576555,0.20001559757964932,0.7949218194707058,0.13020869118149425,0.9090909090909092,0.07422696190252052,1.0,0.8181818181818182,0.9222222222222222,0.06849348892187755,1.0,0.8333333333333333,0.9166666666666666,0.0687184270936277,1.0,0.8333333333333333,0.9111111111111111,0.07135375270223257,1.0,0.82,2.3201625,0.00075983454,2.3218212,2.3160925,-3.2862197e-08,3.7895538e-06,7.1525574e-06,-7.1525574e-06,2.3201625,0.00075986434,2.3218162,2.3160946,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.054997224,0.030165635,0.09651511,0.0077480525,0.045300256175580256,0.02240073131430006,0.08196966368484658,0.0077480523831895,0.4757838146724463,0.19409294479365186,0.7742514569446314,0.12814299077211155,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,0.056351125,0.030417152,0.09870321,0.008546815,0.046654155029515976,0.02280618359647155,0.08415775209812947,0.008546815073149984,0.49137001754814613,0.1972532297728381,0.798216069123193,0.14157483630161075,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,2.2949464,0.011319465,2.3202338,2.23491,6.7866765e-08,3.7476882e-06,7.1525574e-06,-7.1525574e-06,2.2949464,0.011319393,2.3202288,2.2349157,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.05499724,0.030165644,0.09651518,0.0077480455,0.045300272551885575,0.022400749207219073,0.08196972938707835,0.0077480456492946765,0.47578400004101934,0.19409303217884694,0.77425191427881,0.12814308685634135,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,0.05635114,0.030417152,0.09870324,0.008546807,0.04665416748868632,0.02280619312522811,0.08415778646960546,0.008546806696392057,0.4913701577502661,0.19725328146017787,0.7982163273863967,0.14157486502323569,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,2.3201625,0.00075983454,2.3218212,2.3160925,-3.2862197e-08,3.7895538e-06,7.1525574e-06,-7.1525574e-06,2.3201625,0.00075986434,2.3218162,2.3160946,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18569367,0.04779638,0.25636795,0.09676546,0.1264219153603667,0.03206269247870798,0.1729549365236432,0.066085657470088,0.1264219153603667,0.03206269247870799,0.1729549365236432,0.066085657470088,2.398824975950107,0.5490903429146883,2.841486410446719,1.2468417392213862,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.054997236,0.03016565,0.09651522,0.0077480553,0.045300258047225476,0.022400753496192662,0.08196976458569222,0.00774805542544599,0.47578384385859523,0.19409305419457612,0.7742521633437338,0.12814311169732456,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,0.05635112,0.030417152,0.098703265,0.008546818,0.0466541520687328,0.022806196712425775,0.08415781516260826,0.008546817724980895,0.4913700031135566,0.19725329995270452,0.7982165309490625,0.14157490740555997,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,2.3201625,0.00075983454,2.3218212,2.3160925,-3.2862197e-08,3.7895538e-06,7.1525574e-06,-7.1525574e-06,2.3201625,0.00075986434,2.3218162,2.3160946,0.13427687,0.024285296,0.18737829,0.11745194,0.2806326938892905,0.07120577899093321,0.37710392473730975,0.14015847739343967,0.26213456420041936,0.037239666962733134,0.29765667022349823,0.18369891426382898,0.4994957184184509,0.12056320495328941,0.7075366079807281,0.3299149913447244,0.24763041292587343,0.06060382376638337,0.32560057641418905,0.12577781876206004
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78546d1e8d30>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,200,2024:05:04 19:18:06,5502 seconds,1489269,0:02:00,0,0.18688606,0.02465111,0.22435305,0.14225368,0.12761430012981875,0.008913591215962737,0.14094001872577955,0.11157390480143725,0.12761430012981875,0.008913591215962743,0.14094001872577955,0.11157390480143725,1.262705423382919,0.08154371196787466,1.3870898770878608,1.1153420895927084,0.6295514924206908,0.09850697531986795,0.8082512892639475,0.4786685419596812,0.6326937257168542,0.09601066534232709,0.8120657978119766,0.49295144165030036,0.6338736274822346,0.09737135867430755,0.8080268109680613,0.48120628643342656,0.6295142040737367,0.09639360699261315,0.8057749367585861,0.4832328368407824,0.054997236,0.03016565,0.09651522,0.0077480553,0.045300258047225476,0.022400753496192662,0.08196976458569222,0.00774805542544599,0.47578384385859523,0.19409305419457612,0.7742521633437338,0.12814311169732456,0.9393939393939394,0.0677596356818118,1.0,0.8181818181818182,0.9499999999999998,0.06009252125773319,1.0,0.8333333333333333,0.9444444444444443,0.06285393610547091,1.0,0.8333333333333333,0.9388888888888888,0.06803230895485171,1.0,0.82,0.1360355,0.025466917,0.17987925,0.10285683,0.12149004386043982,0.010236936520006653,0.13624288381301428,0.10285682562736627,1.1939208039578506,0.0934279851275426,1.3307602488338277,1.0242729223971754,0.9090909090909092,0.10497277621629558,1.0,0.7272727272727273,0.9333333333333332,0.07453559924999302,1.0,0.8333333333333333,0.9166666666666666,0.09179284245476839,1.0,0.7666666666666666,0.9066666666666666,0.1050573035873139,1.0,0.7266666666666667,2.3201625,0.00075983454,2.3218212,2.3160925,-3.2862197e-08,3.7895538e-06,7.1525574e-06,-7.1525574e-06,2.3201625,0.00075986434,2.3218162,2.3160946,0.13427687,0.024285296,0.18737829,0.11745194,0.2806289909763492,0.08339328091461819,0.43811772923708747,0.15953500101502602,0.2454994720022955,0.05050495826404375,0.3449106353898734,0.1947794900039085,0.45013572212035685,0.04646122555841085,0.5204223985986722,0.38606129757810437,0.26795462806884557,0.08129011284182791,0.4208425009393136,0.14961948153192106
